Date Time Hour Beginning,onwind,solar,CSP,hydro,imports,biomass
time (SAST),normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW]
2020-12-29 23:00:00,0.336885075069538,0,0,0,0.474787535410765,0.617952249770431
2020-12-30 00:00:00,0.300252102187558,0,0,0,0.473654390934844,0.617768595041322
2020-12-30 01:00:00,0.281471892008882,0,0,0,0.472521246458923,0.61763085399449
2020-12-30 02:00:00,0.250554704972305,0,0,0,0.481586402266289,0.618686868686869
2020-12-30 03:00:00,0.200830855063286,0,0,0,0.509915014164306,0.61694214876033
2020-12-30 04:00:00,0.201430449455315,0,0,0,0.494050991501416,0.621395775941231
2020-12-30 05:00:00,0.156749044095839,0.00270263620213672,0,0,0.511614730878187,0.623875114784206
2020-12-30 06:00:00,0.116969403050877,0.0860089858224783,0,0.545,0.513314447592068,0.640771349862259
2020-12-30 07:00:00,0.0965002284550825,0.320546334069849,0,0.405,0.521246458923513,0.633746556473829
2020-12-30 08:00:00,0.108187509518962,0.472411162891407,0.011276,0.4,0.525779036827196,0.638934802571166
2020-12-30 09:00:00,0.0913086869043134,0.649314252813606,0.04734,0.00333333333333333,0.521813031161473,0.641000918273646
2020-12-30 10:00:00,0.107967872001026,0.752162059751291,0.137998,0,0.515580736543909,0.604591368227732
2020-12-30 11:00:00,0.134688299091791,0.701587036007264,0.276016,0,0.526345609065156,0.61267217630854
2020-12-30 12:00:00,0.178953675722038,0.678547210015304,0.43217,0,0.531444759206799,0.628925619834711
2020-12-30 13:00:00,0.226743272599017,0.655933054146224,0.459844,0,0.432294617563739,0.629476584022039
2020-12-30 14:00:00,0.306182315171822,0.636367483723654,0.60155,0,0.389801699716714,0.616207529843893
2020-12-30 15:00:00,0.323524059927375,0.529097136445728,0.737368,0,0.448725212464589,0.63048668503214
2020-12-30 16:00:00,0.3746996016064,0.41401463517856,0.747622,0,0.53371104815864,0.629384756657484
2020-12-30 17:00:00,0.440112704507379,0.290889675162025,0.81511,0.176666666666667,0.634560906515581,0.629338842975207
2020-12-30 18:00:00,0.505638431756058,0.111372527791584,0.76967,0.351666666666667,0.672521246458923,0.642148760330579
2020-12-30 19:00:00,0.501696980384927,0.00713108179263714,0.663066,0.79,0.692917847025496,0.622956841138659
2020-12-30 20:00:00,0.44036841388045,0,0.574784,0.481666666666667,0.71614730878187,0.60376492194674
2020-12-30 21:00:00,0.363467627514008,0,0.278104,0.0666666666666667,0.691218130311615,0.655417814508724
2020-12-30 22:00:00,0.311858021178187,0,0.03674,0,0.644192634560906,0.641184573002755
2020-12-30 23:00:00,0.278601774735273,0,0,0,0.645325779036827,0.576675849403122
2020-12-31 00:00:00,0.241596059350226,0,0,0,0.573371104815864,0.648943985307622
2020-12-31 01:00:00,0.21034380485928,0,0,0,0.595467422096317,0.681175390266299
2020-12-31 02:00:00,0.20806326201794,0,0,0,0.625495750708215,0.59366391184573
2020-12-31 03:00:00,0.196880185329176,0,0,0,0.620396600566572,0.551285583103765
2020-12-31 04:00:00,0.186010132183309,0,0,0,0.619263456090651,0.477594123048668
2020-12-31 05:00:00,0.159571466360991,0.00221348463896776,0,0.0366666666666667,0.665722379603399,0.532506887052342
2020-12-31 06:00:00,0.131586119550144,0.0675285051351072,0.000096,0.508333333333333,0.645325779036827,0.620477502295684
2020-12-31 07:00:00,0.0914132952842061,0.261243350442156,0.15736,0.425,0.66742209631728,0.617493112947658
2020-12-31 08:00:00,0.104237240583242,0.442261415586908,0.394316,0.405,0.66742209631728,0.612626262626263
2020-12-31 09:00:00,0.133113562215934,0.615335442819954,0.405386,0.0466666666666667,0.66685552407932,0.620936639118457
2020-12-31 10:00:00,0.173190996464958,0.723252907105492,0.543232,0,0.685552407932011,0.61078971533517
2020-12-31 11:00:00,0.202960296911448,0.823375933152567,0.575342,0,0.685552407932011,0.609917355371901
2020-12-31 12:00:00,0.283092319901243,0.806204449606071,0.603922,0,0.678186968838527,0.596877869605142
2020-12-31 13:00:00,0.378774518841532,0.747023999921263,0.587036,0,0.690651558073654,0.593572084481175
2020-12-31 14:00:00,0.492170002645269,0.68335900476849,0.567598,0,0.698016997167139,0.594536271808999
2020-12-31 15:00:00,0.597797612844787,0.578598388850887,0.568822,0,0.681019830028329,0.595867768595041
2020-12-31 16:00:00,0.687641381632211,0.511365638332948,0.580926,0,0.667988668555241,0.596189164370982
2020-12-31 17:00:00,0.737754005979912,0.340803310876979,0.59368,0.176666666666667,0.667988668555241,0.590771349862259
2020-12-31 18:00:00,0.719651145081001,0.153068515666137,0.600728,0.301666666666667,0.674787535410765,0.593985307621671
2020-12-31 19:00:00,0.686181273096007,0.0100837069224296,0.54262,0.8,0.687818696883853,0.594444444444444
2020-12-31 20:00:00,0.724227060304126,0,0.505552,0.438333333333333,0.688385269121813,0.577410468319559
2020-12-31 21:00:00,0.666563394281409,0,0.500948,0.0733333333333333,0.68328611898017,0.575941230486685
2020-12-31 22:00:00,0.633574881163277,0,0.144742,0,0.654390934844193,0.592240587695133
2020-12-31 23:00:00,0.641129530023807,0,0.060148,0,0.643059490084986,0.591460055096419
2021-01-01 00:00:00,0.620155349456117,0,0,0,0.650991501416431,0.578466483011937
2021-01-01 01:00:00,0.595219276799384,0,0,0,0.656657223796034,0.580165289256198
2021-01-01 02:00:00,0.56990404886534,0,0,0,0.657223796033994,0.592011019283747
2021-01-01 03:00:00,0.524730863880851,0,0,0,0.65042492917847,0.592148760330579
2021-01-01 04:00:00,0.536146804434433,0,0.005812,0,0.641359773371105,0.600550964187328
2021-01-01 05:00:00,0.568720090420117,0.00239999240658918,0.124106,0.0333333333333333,0.655524079320113,0.561570247933884
2021-01-01 06:00:00,0.570500837668636,0.076266319900906,0.157922,0.515,0.673087818696884,0.581772268135904
2021-01-01 07:00:00,0.56703272919656,0.274232234978098,0.152246,0.553333333333333,0.654957507082153,0.59504132231405
2021-01-01 08:00:00,0.629498761532974,0.457420423427571,0.368156,0.376666666666667,0.660623229461756,0.589302112029385
2021-01-01 09:00:00,0.572247116255581,0.601876047060163,0.511748,0.0233333333333333,0.665722379603399,0.577731864095501
2021-01-01 10:00:00,0.472914846373977,0.684493305933776,0.542132,0,0.660623229461756,0.571303948576676
2021-01-01 11:00:00,0.472252727433047,0.673413570374308,0.554162,0,0.662322946175637,0.571808999081726
2021-01-01 12:00:00,0.444121089209706,0.716242780327371,0.64898,0,0.66685552407932,0.590128558310376
2021-01-01 13:00:00,0.408896922669959,0.708399261540798,0.697962,0,0.66685552407932,0.591276400367309
2021-01-01 14:00:00,0.419338121538104,0.670864082692244,0.709832,0,0.68328611898017,0.599862258953168
2021-01-01 15:00:00,0.471871568163782,0.621944008086982,0.700288,0,0.662889518413598,0.587741046831956
2021-01-01 16:00:00,0.498464541366402,0.517956992819481,0.817106,0,0.677620396600566,0.591184573002755
2021-01-01 17:00:00,0.557469278803376,0.306443009078872,0.806724,0.126666666666667,0.674787535410765,0.594765840220386
2021-01-01 18:00:00,0.649377560099719,0.124354916021622,0.659892,0.405,0.688385269121813,0.599081726354454
2021-01-01 19:00:00,0.693557566672812,0.0105182977471299,0.599128,0.836666666666667,0.681586402266289,0.601331496786042
2021-01-01 20:00:00,0.708170275188175,0,0.573408,0.581666666666667,0.702549575070822,0.621074380165289
2021-01-01 21:00:00,0.722821861147406,0,0.547142,0.13,0.68328611898017,0.609366391184573
2021-01-01 22:00:00,0.637408116969002,0,0.204844,0,0.638526912181303,0.604361799816345
2021-01-01 23:00:00,0.602516613093282,0,0.137142,0,0.650991501416431,0.632506887052342
2021-01-02 00:00:00,0.603058893315484,0,0.007986,0,0.66628895184136,0.624380165289256
2021-01-02 01:00:00,0.557536612932963,0,0,0,0.661756373937677,0.60821854912764
2021-01-02 02:00:00,0.536218547346314,0,0,0,0.672521246458923,0.633195592286501
2021-01-02 03:00:00,0.529091149569943,0,0,0,0.698016997167139,0.625068870523416
2021-01-02 04:00:00,0.535934782085915,0,0,0,0.681586402266289,0.617171717171717
2021-01-02 05:00:00,0.519888417728114,0.00236629664608536,0,0,0.664589235127479,0.644214876033058
2021-01-02 06:00:00,0.47618616283637,0.0754732830586259,0.02171,0.34,0.654957507082153,0.596005509641873
2021-01-02 07:00:00,0.471497623265545,0.304611098719086,0.309374,0.55,0.68271954674221,0.594628099173554
2021-01-02 08:00:00,0.52007719376999,0.440337147440309,0.636832,0.383333333333333,0.674787535410765,0.593572084481175
2021-01-02 09:00:00,0.515197874165337,0.515684664632265,0.560106,0,0.66742209631728,0.612029384756657
2021-01-02 10:00:00,0.48716122516052,0.541209915096175,0.405382,0,0.669688385269122,0.632690541781451
2021-01-02 11:00:00,0.462880858670472,0.562212340241755,0.566874,0,0.678186968838527,0.629568411386593
2021-01-02 12:00:00,0.438811312133771,0.555224978524885,0.48595,0,0.685552407932011,0.636776859504132
2021-01-02 13:00:00,0.420441519506858,0.528711160890137,0.343724,0,0.679320113314448,0.624609733700643
2021-01-02 14:00:00,0.429526416621911,0.451330507951725,0.216104,0,0.684419263456091,0.626629935720845
2021-01-02 15:00:00,0.490848169553751,0.384364217949874,0.086402,0,0.681019830028329,0.622176308539945
2021-01-02 16:00:00,0.551795977587354,0.32179546198786,0.02514,0,0.681019830028329,0.625114784205693
2021-01-02 17:00:00,0.598166347363949,0.183121271516641,0.108846,0.166666666666667,0.671388101983003,0.621028466483012
2021-01-02 18:00:00,0.703969908056849,0.0618777555775975,0.188702,0.46,0.672521246458923,0.607988980716253
2021-01-02 19:00:00,0.818955759873668,0.00441556839052912,0.188586,0.995,0.669121813031161,0.606932966023875
2021-01-02 20:00:00,0.764764611105322,0,0.148592,0.405,0.657790368271955,0.629201101928375
2021-01-02 21:00:00,0.634785292302266,0,0.000048,0.0366666666666667,0.650991501416431,0.622910927456382
2021-01-02 22:00:00,0.537541182034613,0,0,0,0.636260623229462,0.618181818181818
2021-01-02 23:00:00,0.40487651401592,0,0,0,0.634560906515581,0.594536271808999
2021-01-03 00:00:00,0.285234587297897,0,0,0,0.642492917847025,0.579889807162534
2021-01-03 01:00:00,0.216528124023054,0,0,0,0.641926345609065,0.588567493112948
2021-01-03 02:00:00,0.252057698936281,0,0,0,0.654957507082153,0.592883379247016
2021-01-03 03:00:00,0.327477936048609,0,0,0,0.647025495750708,0.595454545454545
2021-01-03 04:00:00,0.417803063702896,0,0,0,0.64985835694051,0.593617998163453
2021-01-03 05:00:00,0.42969916072817,0.00142234076380221,0,0.103333333333333,0.654957507082153,0.631313131313131
2021-01-03 06:00:00,0.420930894341528,0.0464251645634501,0,0.203333333333333,0.569405099150142,0.632736455463728
2021-01-03 07:00:00,0.455084127582144,0.155611293300239,0,0.318333333333333,0.520679886685552,0.620018365472911
2021-01-03 08:00:00,0.51108768667185,0.277467027986465,0,0.236666666666667,0.670254957507082,0.618962350780533
2021-01-03 09:00:00,0.507607153449672,0.365028546478793,0,0.203333333333333,0.691218130311615,0.640266299357208
2021-01-03 10:00:00,0.457192327115614,0.436181178782112,0,0.196666666666667,0.692917847025496,0.610927456382002
2021-01-03 11:00:00,0.4181325199798,0.482494815124176,0,0,0.701983002832861,0.62842056932966
2021-01-03 12:00:00,0.394915070821076,0.518317205245149,0.005974,0,0.677053824362606,0.627594123048668
2021-01-03 13:00:00,0.421128888746383,0.466149049162589,0.060768,0,0.676487252124646,0.627823691460055
2021-01-03 14:00:00,0.469095638511916,0.40407386490373,0.04891,0,0.670254957507082,0.63475665748393
2021-01-03 15:00:00,0.45951936257024,0.322474597667874,0.02006,0,0.663456090651558,0.61969696969697
2021-01-03 16:00:00,0.520528091959183,0.256912614079133,0.029472,0,0.668555240793201,0.623875114784206
2021-01-03 17:00:00,0.462530961675658,0.145543379732237,0.017552,0.12,0.669688385269122,0.638154269972452
2021-01-03 18:00:00,0.373166948561535,0.0524823334551443,0,0.405,0.661189801699717,0.654499540863177
2021-01-03 19:00:00,0.315961795897428,0.00395142115429336,0,0.798333333333333,0.661756373937677,0.635720844811754
2021-01-03 20:00:00,0.248171958541414,0,0,0.613333333333333,0.658356940509915,0.654040404040404
2021-01-03 21:00:00,0.223777765308495,0,0,0.0966666666666667,0.661189801699717,0.654866850321396
2021-01-03 22:00:00,0.216497663345384,0,0,0,0.63342776203966,0.654132231404959
2021-01-03 23:00:00,0.228459892105073,0,0,0,0.628328611898017,0.660422405876951
2021-01-04 00:00:00,0.236307925387372,0,0,0,0.627195467422096,0.680762167125803
2021-01-04 01:00:00,0.238977242667393,0,0,0,0.64929178470255,0.64485766758494
2021-01-04 02:00:00,0.209162251204399,0,0,0,0.628895184135977,0.668824609733701
2021-01-04 03:00:00,0.195014869620284,0,0,0,0.636827195467422,0.671900826446281
2021-01-04 04:00:00,0.162453206787922,0,0,0,0.632294617563739,0.658953168044077
2021-01-04 05:00:00,0.162297296214058,0.00228181995073775,0,0,0.63399433427762,0.636088154269972
2021-01-04 06:00:00,0.161874053113803,0.0530845858506281,0,0.383333333333333,0.641359773371105,0.654178145087236
2021-01-04 07:00:00,0.158690110700515,0.153768942000579,0,0.548333333333333,0.645892351274788,0.659550045913682
2021-01-04 08:00:00,0.155625205409175,0.233681997446716,0,0.403333333333333,0.653824362606232,0.649586776859504
2021-01-04 09:00:00,0.142216896056945,0.271412706623827,0,0.00333333333333333,0.660056657223796,0.63732782369146
2021-01-04 10:00:00,0.139235757629197,0.327883004522825,0,0,0.659490084985836,0.646143250688705
2021-01-04 11:00:00,0.16049650904602,0.399726162622384,0,0,0.660056657223796,0.656978879706152
2021-01-04 12:00:00,0.193674199004417,0.392547541870542,0,0,0.658923512747875,0.678145087235996
2021-01-04 13:00:00,0.198836482272687,0.328482883977429,0,0,0.661189801699717,0.666069788797061
2021-01-04 14:00:00,0.290716306883312,0.311311809177586,0,0,0.693484419263456,0.66969696969697
2021-01-04 15:00:00,0.324152111005122,0.271814682808992,0,0,0.662322946175637,0.661891643709826
2021-01-04 16:00:00,0.335464645573983,0.227376618938916,0,0,0.66628895184136,0.657162534435262
2021-01-04 17:00:00,0.366078829027423,0.11524614515754,0,0.2,0.66742209631728,0.662121212121212
2021-01-04 18:00:00,0.413778246266563,0.0364355580445069,0,0.433333333333333,0.661189801699717,0.669926538108356
2021-01-04 19:00:00,0.391410088897083,0.00344171345315103,0,0.978333333333333,0.663456090651558,0.670707070707071
2021-01-04 20:00:00,0.272196214860001,0,0,0.491666666666667,0.701983002832861,0.457346189164371
2021-01-04 21:00:00,0.261354217601462,0,0,0.00666666666666667,0.653824362606232,0.277272727272727
2021-01-04 22:00:00,0.282218980208575,0,0,0,0.629461756373938,0.290495867768595
2021-01-04 23:00:00,0.292345953138652,0,0,0,0.622096317280453,0.448484848484848
2021-01-05 00:00:00,0.279503170315268,0,0,0,0.61643059490085,0.524839302112029
2021-01-05 01:00:00,0.229741244559162,0,0,0,0.61643059490085,0.592929292929293
2021-01-05 02:00:00,0.223880770494826,0,0,0,0.61643059490085,0.696694214876033
2021-01-05 03:00:00,0.223346105442041,0,0,0,0.618130311614731,0.742883379247016
2021-01-05 04:00:00,0.202527835448213,0,0,0,0.619263456090651,0.685629017447199
2021-01-05 05:00:00,0.182261865636348,0.00127996431096916,0,0.00666666666666667,0.630594900849858,0.64435261707989
2021-01-05 06:00:00,0.173144503851673,0.0303769653882843,0,0.39,0.639093484419263,0.642424242424242
2021-01-05 07:00:00,0.125252302586753,0.115578356880817,0,0.555,0.648725212464589,0.670569329660239
2021-01-05 08:00:00,0.0953010396710247,0.220130132077889,0,0.383333333333333,0.654390934844193,0.734986225895317
2021-01-05 09:00:00,0.089412509719361,0.375249277439502,0,0.02,0.648725212464589,0.696097337006428
2021-01-05 10:00:00,0.105858870870775,0.414763014394259,0,0,0.419830028328612,0.694811753902663
2021-01-05 11:00:00,0.140545566769004,0.501804384245571,0,0,0.469688385269122,0.692194674012856
2021-01-05 12:00:00,0.16837700699794,0.516520888998571,0,0,0.652691218130312,0.689853076216713
2021-01-05 13:00:00,0.241789244174395,0.569940059513357,0,0,0.653257790368272,0.689164370982553
2021-01-05 14:00:00,0.31470128495964,0.571590677189868,0,0,0.655524079320113,0.692240587695133
2021-01-05 15:00:00,0.439893467787833,0.446920160031133,0,0,0.675920679886685,0.706152433425161
2021-01-05 16:00:00,0.528540853379933,0.291359647665738,0,0,0.674220963172804,0.73613406795225
2021-01-05 17:00:00,0.536606920986605,0.149535615469676,0,0.233333333333333,0.656657223796034,0.737235996326905
2021-01-05 18:00:00,0.533667465591458,0.0626641481854121,0,0.405,0.648725212464589,0.706703397612488
2021-01-05 19:00:00,0.518011078067511,0.00524752146325026,0,0.73,0.68271954674221,0.704591368227732
2021-01-05 20:00:00,0.475003005987928,0,0,0.655,0.701983002832861,0.72396694214876
2021-01-05 21:00:00,0.450931856257665,0,0,0,0.644759206798867,0.749724517906336
2021-01-05 22:00:00,0.372820658752234,0,0,0,0.620963172804532,0.752157943067034
2021-01-05 23:00:00,0.324988176447483,0,0,0,0.620396600566572,0.74811753902663
2021-01-06 00:00:00,0.2805741036144,0,0,0,0.628328611898017,0.74862258953168
2021-01-06 01:00:00,0.27948473358931,0,0,0,0.624362606232295,0.749173553719008
2021-01-06 02:00:00,0.249920241120312,0,0,0,0.618130311614731,0.754775022956841
2021-01-06 03:00:00,0.242090644563971,0,0,0,0.620963172804532,0.756657483930211
2021-01-06 04:00:00,0.234846614455996,0,0,0,0.618130311614731,0.754683195592286
2021-01-06 05:00:00,0.237209721765757,0.00284041023401943,0,0.0133333333333333,0.627762039660057,0.735261707988981
2021-01-06 06:00:00,0.204635634183293,0.126707924198777,0,0.388333333333333,0.647025495750708,0.730165289256198
2021-01-06 07:00:00,0.165632740418914,0.430937928612446,0.004474,0.553333333333333,0.643626062322946,0.741460055096419
2021-01-06 08:00:00,0.134702327035455,0.622166115353402,0.076836,0.395,0.646458923512748,0.739944903581267
2021-01-06 09:00:00,0.117485230579314,0.736279418534567,0.307428,0,0.656090651558074,0.736455463728191
2021-01-06 10:00:00,0.110472060344206,0.829941293442615,0.696562,0,0.671388101983003,0.738200183654729
2021-01-06 11:00:00,0.102133449832065,0.842543507871045,0.868412,0,0.673654390934844,0.736960514233241
2021-01-06 12:00:00,0.126847079382129,0.838454930733856,0.900872,0,0.677053824362606,0.736455463728191
2021-01-06 13:00:00,0.172841500268535,0.805262708284886,0.896132,0,0.687818696883853,0.773875114784206
2021-01-06 14:00:00,0.223114443972393,0.733937800473639,0.817874,0,0.662889518413598,0.790955004591368
2021-01-06 15:00:00,0.294199244895832,0.681416076199878,0.777424,0,0.661189801699717,0.762718089990817
2021-01-06 16:00:00,0.332382105153466,0.567139040097955,0.853846,0,0.669121813031161,0.74811753902663
2021-01-06 17:00:00,0.428942453367107,0.414718403105705,0.952974,0.361666666666667,0.657790368271955,0.74931129476584
2021-01-06 18:00:00,0.562982661461632,0.170696553066077,0.890456,1.005,0.64929178470255,0.749081726354454
2021-01-06 19:00:00,0.563024745292623,0.010496941279205,0.75335,1.005,0.663456090651558,0.746418732782369
2021-01-06 20:00:00,0.539566817099663,0,0.722754,0.856666666666667,0.669121813031161,0.746189164370982
2021-01-06 21:00:00,0.507102147477776,0,0.709806,0,0.68385269121813,0.759825528007346
2021-01-06 22:00:00,0.431223797805228,0,0.225218,0,0.737110481586402,0.745500459136823
2021-01-06 23:00:00,0.333633397728275,0,0.117766,0,0.623796033994334,0.754545454545455
2021-01-07 00:00:00,0.295234106339829,0,0.065802,0,0.618696883852691,0.744765840220386
2021-01-07 01:00:00,0.26094500244487,0,0.058678,0,0.620396600566572,0.747704315886134
2021-01-07 02:00:00,0.244931102756691,0,0.000008,0,0.619263456090651,0.746877869605142
2021-01-07 03:00:00,0.237844185617751,0,0,0,0.61699716713881,0.748576675849403
2021-01-07 04:00:00,0.226406601951087,0,0.007272,0,0.618696883852691,0.747520661157025
2021-01-07 05:00:00,0.209688098692596,0.0027877309464712,0.190938,0.00666666666666667,0.694617563739377,0.745500459136823
2021-01-07 06:00:00,0.184313953395163,0.130532155721872,0.304012,0.375,0.678186968838527,0.744719926538108
2021-01-07 07:00:00,0.139884249424854,0.428278336473525,0.51427,0.545,0.719546742209632,0.743342516069789
2021-01-07 08:00:00,0.139918317288038,0.628982625326873,0.964542,0.746666666666667,0.738243626062323,0.739302112029385
2021-01-07 09:00:00,0.137373247509038,0.731248783867799,0.99574,0.363333333333333,0.71728045325779,0.71951331496786
2021-01-07 10:00:00,0.152292566793052,0.795396020103555,0.99626,0.45,0.722379603399433,0.709963269054178
2021-01-07 11:00:00,0.170533302338258,0.817329112662487,0.993564,0.45,0.709915014164306,0.647566574839302
2021-01-07 12:00:00,0.215501679345256,0.802775866242068,0.964118,0.45,0.724645892351275,0.6866391184573
2021-01-07 13:00:00,0.280923199012433,0.749108960699353,0.915302,0.45,0.735410764872521,0.701377410468319
2021-01-07 14:00:00,0.31149489783649,0.702034084922808,0.954778,0.45,0.704815864022663,0.684435261707989
2021-01-07 15:00:00,0.377679537638977,0.633962004470621,0.96349,0.45,0.68271954674221,0.711432506887052
2021-01-07 16:00:00,0.460813540572821,0.525960447821403,0.97283,0.545,0.674220963172804,0.73613406795225
2021-01-07 17:00:00,0.549179164896474,0.36144920245457,0.944996,0.893333333333333,0.688951841359773,0.743250688705234
2021-01-07 18:00:00,0.604725012224351,0.162818863930824,0.907992,1.005,0.671388101983003,0.738200183654729
2021-01-07 19:00:00,0.509422369359765,0.00981495807013464,0.79266,1.005,0.712181303116147,0.70495867768595
2021-01-07 20:00:00,0.387183269071991,0,0.76132,0.911666666666667,0.718980169971671,0.716115702479339
2021-01-07 21:00:00,0.35188335163646,0,0.760792,0.15,0.722946175637394,0.736363636363636
2021-01-07 22:00:00,0.39439042572805,0,0.233606,0.15,0.664022662889518,0.71951331496786
2021-01-07 23:00:00,0.403093762775449,0,0.154338,0.15,0.620963172804532,0.713957759412305
2021-01-08 00:00:00,0.380532420581799,0,0.07417,0.15,0.662889518413598,0.705739210284665
2021-01-08 01:00:00,0.399581566480429,0,0.073838,0.15,0.679320113314448,0.706657483930211
2021-01-08 02:00:00,0.406413175044689,0,0.07334,0.15,0.691218130311615,0.706244260789715
2021-01-08 03:00:00,0.331982108359853,0,0.0702,0.15,0.679886685552408,0.705785123966942
2021-01-08 04:00:00,0.316070011462834,0,0.010464,0.15,0.679320113314448,0.647245179063361
2021-01-08 05:00:00,0.31414177040665,0.00178967201211149,0.256526,0.336666666666667,0.709348441926346,0.646510560146924
2021-01-08 06:00:00,0.311469246739505,0.121824411866603,0.344242,0.353333333333333,0.679886685552408,0.657851239669421
2021-01-08 07:00:00,0.28402577935247,0.382578817231347,0.498128,0.963333333333333,0.708781869688385,0.742148760330579
2021-01-08 08:00:00,0.286694695834101,0.562753845350697,0.862308,1.005,0.712181303116147,0.736685032139578
2021-01-08 09:00:00,0.252642864586256,0.690592713173144,0.908032,0.62,0.726912181303116,0.730945821854913
2021-01-08 10:00:00,0.227222627473928,0.771245651585836,0.975492,0.513333333333333,0.759773371104816,0.70702479338843
2021-01-08 11:00:00,0.236810125770535,0.794779055474612,0.942836,0.305,0.780169971671388,0.725619834710744
2021-01-08 12:00:00,0.250290178034645,0.809606613860822,0.939828,0.3,0.739376770538244,0.726997245179063
2021-01-08 13:00:00,0.228827825027455,0.761617681257089,0.949134,0.3,0.764872521246459,0.732782369146005
2021-01-08 14:00:00,0.255863279653069,0.693393732588546,0.87907,0.3,0.732577903682719,0.73475665748393
2021-01-08 15:00:00,0.30166932529599,0.603761585883849,0.81828,0.326666666666667,0.749008498583569,0.730027548209366
2021-01-08 16:00:00,0.388655000761517,0.503002719390249,0.878494,0.6,0.73314447592068,0.729292929292929
2021-01-08 17:00:00,0.441567602664508,0.371254668761182,0.950402,0.926666666666667,0.722379603399433,0.729063360881543
2021-01-08 18:00:00,0.509381487923944,0.15829414025979,0.89925,1.005,0.728611898016997,0.72961432506887
2021-01-08 19:00:00,0.541649766334538,0.0110816339121727,0.794808,1.005,0.745609065155807,0.637924701561065
2021-01-08 20:00:00,0.497885387692283,0,0.770408,0.863333333333333,0.754674220963173,0.647382920110193
2021-01-08 21:00:00,0.417394650143085,0,0.682332,0.3,0.752407932011331,0.654820936639118
2021-01-08 22:00:00,0.355343043342338,0,0.225672,0.3,0.696317280453258,0.677272727272727
2021-01-08 23:00:00,0.318114884850622,0,0.160312,0.296666666666667,0.648725212464589,0.674288337924702
2021-01-09 00:00:00,0.306229609381889,0,0.07508,0.3,0.619263456090651,0.677456382001837
2021-01-09 01:00:00,0.261979062292086,0,0.075028,0.3,0.620963172804532,0.678374655647383
2021-01-09 02:00:00,0.22162507715369,0,0.07481,0.3,0.623229461756374,0.675436179981635
2021-01-09 03:00:00,0.185903119013074,0,0.074766,0.3,0.630028328611898,0.673232323232323
2021-01-09 04:00:00,0.150246491010092,0,0.11059,0.3,0.625495750708215,0.675206611570248
2021-01-09 05:00:00,0.117942541542753,0.00172180590292773,0.323766,0.493333333333333,0.650991501416431,0.675573921028466
2021-01-09 06:00:00,0.0961747801620829,0.102173613846585,0.410218,0.501666666666667,0.712181303116147,0.673599632690542
2021-01-09 07:00:00,0.0722018260374666,0.410083100389637,0.409978,1.00166666666667,0.731444759206799,0.671120293847567
2021-01-09 08:00:00,0.0961487282667073,0.5518435377701,0.758486,1.005,0.707082152974504,0.671303948576676
2021-01-09 09:00:00,0.153286546801228,0.632362167728953,0.97505,0.6,0.725212464589235,0.687281910009183
2021-01-09 10:00:00,0.217051566720908,0.709659767736547,0.978516,0.6,0.734277620396601,0.679660238751148
2021-01-09 11:00:00,0.20192423307228,0.724324067790175,0.869628,0.6,0.732577903682719,0.677594123048668
2021-01-09 12:00:00,0.244399243292639,0.682682277453739,0.890736,0.6,0.721246458923513,0.671900826446281
2021-01-09 13:00:00,0.353351476140472,0.659234299436664,0.870936,0.6,0.720113314447592,0.686776859504132
2021-01-09 14:00:00,0.502053290153987,0.565800701441324,0.842308,0.6,0.735977337110482,0.693526170798898
2021-01-09 15:00:00,0.545909852426033,0.588193195354731,0.746966,0.6,0.725779036827195,0.697245179063361
2021-01-09 16:00:00,0.709907736210531,0.493472039637604,0.835412,0.6,0.711614730878187,0.684527089072544
2021-01-09 17:00:00,0.825502400782358,0.31879653930302,0.944044,0.6,0.652124645892351,0.70050505050505
2021-01-09 18:00:00,0.802112608315765,0.129281615877822,0.905748,0.703333333333333,0.648725212464589,0.701836547291093
2021-01-09 19:00:00,0.755522601021234,0.00829105543664485,0.79755,1.005,0.674787535410765,0.693893480257117
2021-01-09 20:00:00,0.709970661557823,0,0.805882,1.005,0.732577903682719,0.718044077134986
2021-01-09 21:00:00,0.634461848001218,0,0.78703,1.005,0.726912181303116,0.718089990817264
2021-01-09 22:00:00,0.52863985058236,0,0.23061,0.68,0.647592067988669,0.715794306703398
2021-01-09 23:00:00,0.485781276302394,0,0.1269,0.593333333333333,0.512181303116147,0.713269054178145
2021-01-10 00:00:00,0.429648660130981,0,0.002962,0.6,0.640226628895184,0.714003673094582
2021-01-10 01:00:00,0.400157914565815,0,0,0.6,0.657223796033994,0.712809917355372
2021-01-10 02:00:00,0.400360718551354,0,0,0.6,0.654390934844193,0.712488521579431
2021-01-10 03:00:00,0.368107670479595,0,0,0.6,0.676487252124646,0.713269054178145
2021-01-10 04:00:00,0.369403852474128,0,0.014014,0.6,0.68328611898017,0.714600550964187
2021-01-10 05:00:00,0.322376574135678,0.00151868216355258,0.172182,0.796666666666667,0.645325779036827,0.712764003673095
2021-01-10 06:00:00,0.300167533727185,0.0971453521206973,0.231526,0.806666666666667,0.675354107648725,0.70872359963269
2021-01-10 07:00:00,0.294932705950253,0.375164800744154,0.224386,1.005,0.68328611898017,0.705739210284665
